query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
217.117,HMDB37872,C9H15NO,153.115364107,M+ACN+Na,+,217.131129,0.014129
217.117,HMDB37862,C9H15NO,153.115364107,M+ACN+Na,+,217.131129,0.014129
217.117,HMDB37874,C9H15NO,153.115364107,M+ACN+Na,+,217.131129,0.014129
217.117,HMDB37876,C9H15NO,153.115364107,M+ACN+Na,+,217.131129,0.014129
217.117,HMDB34580,C9H15NO,153.115364107,M+ACN+Na,+,217.131129,0.014129
217.117,HMDB37880,C9H15NO,153.115364107,M+ACN+Na,+,217.131129,0.014129
217.117,HMDB37881,C9H15NO,153.115364107,M+ACN+Na,+,217.131129,0.014129
217.117,HMDB37878,C9H15NO,153.115364107,M+ACN+Na,+,217.131129,0.014129
217.117,HMDB32231,C4H11NO,89.084063979,2M+K,+,217.131286,0.014286
217.117,HMDB39553,C32H56O13,648.372091878,M+3H,+,217.131307,0.014307
217.117,HMDB28963,C15H23N3O4,309.168856239,M+3ACN+2H,+,217.131525,0.014525
217.117,HMDB29110,C15H23N3O4,309.168856239,M+3ACN+2H,+,217.131525,0.014525
217.117,HMDB31279,C22H25NO7,415.163102159,M+H+NH4,+,217.102101,0.014899
217.117,HMDB41180,C37H58O5,582.428424966,M+3Na,+,217.132026,0.015026
217.117,HMDB60746,C23H32O5,388.224974134,M+2Na,+,217.101705,0.015295
217.117,HMDB28831,C14H17N2O6,309.108661286,M+3ACN+2H,+,217.101428,0.015572
217.117,HMDB29104,C14H17N2O6,309.108661286,M+3ACN+2H,+,217.101428,0.015572
217.117,HMDB40390,C25H36O6,432.251188884,M+2H,+,217.13287,0.01587
217.117,HMDB40291,C25H36O6,432.251188884,M+2H,+,217.13287,0.01587
217.117,HMDB29656,C25H36O6,432.251188884,M+2H,+,217.13287,0.01587
217.117,HMDB39597,C25H36O6,432.251188884,M+2H,+,217.13287,0.01587
217.117,HMDB62161,C18H29F7O2,410.205577315,M+H+Na,+,217.101036,0.015964
217.117,HMDB40911,C7H10N2O,138.079312952,M+DMSO+H,+,217.100533,0.016467
217.117,HMDB40144,C7H10N2O,138.079312952,M+DMSO+H,+,217.100533,0.016467
217.117,HMDB31850,C7H10N2O,138.079312952,M+DMSO+H,+,217.100533,0.016467
217.117,HMDB40054,C7H10N2O,138.079312952,M+DMSO+H,+,217.100533,0.016467
217.117,HMDB40142,C7H10N2O,138.079312952,M+DMSO+H,+,217.100533,0.016467
217.117,HMDB32424,C9H13NO2S,199.066699355,M+NH4,+,217.100522,0.016478
217.117,HMDB40410,C5H10O2S,134.040150254,M+2ACN+H,+,217.10052,0.01648
217.117,HMDB34377,C5H10O2S,134.040150254,M+2ACN+H,+,217.10052,0.01648
217.117,HMDB31521,C5H10O2S,134.040150254,M+2ACN+H,+,217.10052,0.01648
217.117,HMDB40263,C5H10O2S,134.040150254,M+2ACN+H,+,217.10052,0.01648
217.117,HMDB32409,C5H10O2S,134.040150254,M+2ACN+H,+,217.10052,0.01648
217.117,HMDB30839,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB34563,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB33716,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB34107,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB29639,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB29697,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB36441,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB32024,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB31626,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB29698,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB32142,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB32608,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB32623,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB59601,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB59895,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB61961,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB61970,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB61984,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB62048,C9H10O,134.073164942,M+2ACN+H,+,217.133535,0.016535
217.117,HMDB30304,C20H23NO2,309.172878985,M+3ACN+2H,+,217.133536,0.016536
217.117,HMDB40368,C20H23NO2,309.172878985,M+3ACN+2H,+,217.133536,0.016536
217.117,HMDB61307,C20H23NO2,309.172878985,M+3ACN+2H,+,217.133536,0.016536
217.117,HMDB61308,C20H23NO2,309.172878985,M+3ACN+2H,+,217.133536,0.016536
217.117,HMDB41835,C12H12N2,184.100048394,M+CH3OH+H,+,217.133537,0.016537
217.117,HMDB29834,C12H12N2,184.100048394,M+CH3OH+H,+,217.133537,0.016537
217.117,HMDB29837,C13H16N2O,216.126263144,M+H,+,217.133539,0.016539
217.117,HMDB34292,C13H16N2O,216.126263144,M+H,+,217.133539,0.016539
217.117,HMDB00230,C11H19NO9,309.105981211,M+3ACN+2H,+,217.100088,0.016912
217.117,HMDB00773,C11H19NO9,309.105981211,M+3ACN+2H,+,217.100088,0.016912
217.117,HMDB14815,C6H14FO3P,184.066459031,M+CH3OH+H,+,217.099948,0.017052
217.117,HMDB06524,C10H8N2,156.068748266,M+IsoProp+H,+,217.134088,0.017088
217.117,HMDB31762,C11H10N4O4,262.070204828,M+2Na+H,+,217.099045,0.017955
217.117,HMDB14956,C12H18O,178.135765198,M+K,+,217.098923,0.018077
217.117,HMDB31568,C12H18O,178.135765198,M+K,+,217.098923,0.018077
217.117,HMDB31194,C12H18O,178.135765198,M+K,+,217.098923,0.018077
217.117,HMDB36681,C12H18O,178.135765198,M+K,+,217.098923,0.018077
217.117,HMDB35055,C12H18O,178.135765198,M+K,+,217.098923,0.018077
217.117,HMDB31731,C12H18O,178.135765198,M+K,+,217.098923,0.018077
217.117,HMDB38107,C12H18O,178.135765198,M+K,+,217.098923,0.018077
217.117,HMDB37272,C12H18O,178.135765198,M+K,+,217.098923,0.018077
217.117,HMDB32579,C12H18O,178.135765198,M+K,+,217.098923,0.018077
217.117,HMDB38194,C12H18O,178.135765198,M+K,+,217.098923,0.018077
217.117,HMDB41414,C19H23ClO4,350.128486931,M+2ACN+2H,+,217.098066,0.018934
217.117,HMDB61379,C24H30N2O3,394.225642836,M+H+K,+,217.098038,0.018962
217.117,HMDB41132,C36H56O10,648.387348012,M+3H,+,217.136392,0.019392
217.117,HMDB37910,C36H56O10,648.387348012,M+3H,+,217.136392,0.019392
217.117,HMDB34642,C36H56O10,648.387348012,M+3H,+,217.136392,0.019392
217.117,HMDB35665,C12H12N2O2,216.089877638,M+H,+,217.097154,0.019846
217.117,HMDB00197,C10H9NO2,175.063328537,M+ACN+H,+,217.097152,0.019848
217.117,HMDB04073,C10H9NO2,175.063328537,M+ACN+H,+,217.097152,0.019848
217.117,HMDB40972,C10H9NO2,175.063328537,M+ACN+H,+,217.097152,0.019848
217.117,HMDB41370,C20H18N2O4,350.126657074,M+2ACN+2H,+,217.097152,0.019848
217.117,HMDB33431,C20H18N2O4,350.126657074,M+2ACN+2H,+,217.097152,0.019848
217.117,HMDB38628,C10H9NO2,175.063328537,M+ACN+H,+,217.097152,0.019848
217.117,HMDB33359,C18H15NO4,309.100107973,M+3ACN+2H,+,217.097151,0.019849
217.117,HMDB38584,C18H15NO4,309.100107973,M+3ACN+2H,+,217.097151,0.019849
217.117,HMDB61916,C8H6O2,134.036779436,M+2ACN+H,+,217.097149,0.019851
217.117,HMDB32469,C8H6O2,134.036779436,M+2ACN+H,+,217.097149,0.019851
217.117,HMDB62159,C8H6O2,134.036779433,M+2ACN+H,+,217.097149,0.019851
217.117,HMDB40152,C6H14OS,134.07653576,M+2ACN+H,+,217.136906,0.019906
217.117,HMDB34878,C6H14OS,134.07653576,M+2ACN+H,+,217.136906,0.019906
217.117,HMDB36194,C6H14OS,134.07653576,M+2ACN+H,+,217.136906,0.019906
217.117,HMDB32375,C6H14OS,134.07653576,M+2ACN+H,+,217.136906,0.019906
217.117,HMDB32374,C6H14OS,134.07653576,M+2ACN+H,+,217.136906,0.019906
217.117,HMDB32277,C6H14OS,134.07653576,M+2ACN+H,+,217.136906,0.019906
217.117,HMDB14331,C10H17NOS,199.103084861,M+NH4,+,217.136908,0.019908
217.117,HMDB61079,C10H17NOS,199.103084861,M+NH4,+,217.136908,0.019908
217.117,HMDB61081,C10H17NOS,199.103084861,M+NH4,+,217.136908,0.019908
217.117,HMDB61080,C10H17NOS,199.103084861,M+NH4,+,217.136908,0.019908
217.117,HMDB34910,C10H20N2OS,216.129633962,M+H,+,217.13691,0.01991
217.117,HMDB30503,C23H28O8,432.178417872,M+2H,+,217.096485,0.020515
217.117,HMDB35865,C23H28O8,432.178417872,M+2H,+,217.096485,0.020515
217.117,HMDB40284,C13H16,172.125200512,M+2Na-H,+,217.096361,0.020639
217.117,HMDB38523,C25H40O3,388.297745146,M+2Na,+,217.138091,0.021091
217.117,HMDB02341,C20H30O5,350.20932407,M+2ACN+2H,+,217.138485,0.021485
217.117,HMDB02664,C20H30O5,350.20932407,M+2ACN+2H,+,217.138485,0.021485
217.117,HMDB03034,C20H30O5,350.20932407,M+2ACN+2H,+,217.138485,0.021485
217.117,HMDB03175,C20H30O5,350.20932407,M+2ACN+2H,+,217.138485,0.021485
217.117,HMDB10410,C20H30O5,350.20932407,M+2ACN+2H,+,217.138485,0.021485
217.117,HMDB36701,C20H30O5,350.20932407,M+2ACN+2H,+,217.138485,0.021485
217.117,HMDB38693,C20H30O5,350.20932407,M+2ACN+2H,+,217.138485,0.021485
217.117,HMDB37593,C20H30O5,350.20932407,M+2ACN+2H,+,217.138485,0.021485
217.117,HMDB12552,C20H30O5,350.20932407,M+2ACN+2H,+,217.138485,0.021485
217.117,HMDB12588,C20H30O5,350.20932407,M+2ACN+2H,+,217.138485,0.021485
217.117,HMDB12590,C20H30O5,350.20932407,M+2ACN+2H,+,217.138485,0.021485
217.117,HMDB12641,C20H30O5,350.20932407,M+2ACN+2H,+,217.138485,0.021485
217.117,HMDB13040,C20H30O5,350.20932407,M+2ACN+2H,+,217.138485,0.021485
217.117,HMDB60096,C20H30O5,350.20932407,M+2ACN+2H,+,217.138485,0.021485
217.117,HMDB40713,C21H30O8,410.194067936,M+H+Na,+,217.095281,0.021719
217.117,HMDB30758,C21H30O8,410.194067936,M+H+Na,+,217.095281,0.021719
217.117,HMDB36603,C21H30O8,410.194067936,M+H+Na,+,217.095281,0.021719
217.117,HMDB41440,C10H14N2O2,194.105527702,M+Na,+,217.094746,0.022254
217.117,HMDB31339,C5H7NO,97.052763851,2M+Na,+,217.094746,0.022254
217.117,HMDB32969,C5H7NO,97.052763851,2M+Na,+,217.094746,0.022254
217.117,HMDB32968,C5H7NO,97.052763851,2M+Na,+,217.094746,0.022254
217.117,HMDB32970,C5H7NO,97.052763851,2M+Na,+,217.094746,0.022254
217.117,HMDB00073,C8H11NO2,153.078978601,M+ACN+Na,+,217.094744,0.022256
217.117,HMDB60277,C8H11NO2,153.078978601,M+ACN+Na,+,217.094744,0.022256
217.117,HMDB04825,C8H11NO2,153.078978601,M+ACN+Na,+,217.094744,0.022256
217.117,HMDB12309,C8H11NO2,153.078978601,M+ACN+Na,+,217.094744,0.022256
217.117,HMDB39021,C27H38O3,410.282095082,M+H+Na,+,217.139295,0.022295
217.117,HMDB39020,C27H38O3,410.282095082,M+H+Na,+,217.139295,0.022295
217.117,HMDB31676,C19H32O8,388.209718,M+2Na,+,217.094077,0.022923
217.117,HMDB38306,C19H32O8,388.209718,M+2Na,+,217.094077,0.022923
217.117,HMDB36846,C19H32O8,388.209718,M+2Na,+,217.094077,0.022923
217.117,HMDB40614,C19H32O8,388.209718,M+2Na,+,217.094077,0.022923
217.117,HMDB36318,C19H32O8,388.209718,M+2Na,+,217.094077,0.022923
217.117,HMDB14368,C22H28F2O5,410.190480416,M+H+Na,+,217.093487,0.023513
217.117,HMDB14256,C22H28F2O5,410.190480416,M+H+Na,+,217.093487,0.023513
217.117,HMDB01425,C18H22O5S,350.118794504,M+2ACN+2H,+,217.09322,0.02378
217.117,HMDB03157,C5H9N3O4,175.059305791,M+ACN+H,+,217.093129,0.023871
217.117,HMDB30376,C7H9N3O4,199.059305791,M+NH4,+,217.093129,0.023871
217.117,HMDB01005,C3H6N2O4,134.03275669,M+2ACN+H,+,217.093127,0.023873
217.117,HMDB00191,C4H7NO4,133.037507717,M+IsoProp+Na+H,+,217.092618,0.024382
217.117,HMDB06483,C4H7NO4,133.037507717,M+IsoProp+Na+H,+,217.092618,0.024382
217.117,HMDB11753,C4H7NO4,133.037507717,M+IsoProp+Na+H,+,217.092618,0.024382
217.117,HMDB40496,C40H56O7,648.402604146,M+3H,+,217.141477,0.024477
217.117,HMDB38021,C40H56O7,648.402604146,M+3H,+,217.141477,0.024477
217.117,HMDB38686,C24H29ClO5,432.170351745,M+2H,+,217.092452,0.024548
217.117,HMDB60708,C24H29ClO5,432.170351745,M+2H,+,217.092452,0.024548
217.117,HMDB29793,C25H30O4,394.214409448,M+H+K,+,217.092422,0.024578
217.117,HMDB35074,C25H30O4,394.214409448,M+H+K,+,217.092422,0.024578
217.117,HMDB35317,C25H30O4,394.214409448,M+H+K,+,217.092422,0.024578
217.117,HMDB34260,C3H8O4,108.042258744,2M+H,+,217.091793,0.025207
217.117,HMDB32602,C21H18O5,350.115423686,M+2ACN+2H,+,217.091535,0.025465
217.117,HMDB39052,C10H16O3,184.109944375,M+CH3OH+H,+,217.143433,0.026433
217.117,HMDB40883,C10H16O3,184.109944378,M+CH3OH+H,+,217.143433,0.026433
217.117,HMDB36117,C10H16O3,184.109944378,M+CH3OH+H,+,217.143433,0.026433
217.117,HMDB36998,C10H16O3,184.109944378,M+CH3OH+H,+,217.143433,0.026433
217.117,HMDB39710,C10H16O3,184.109944378,M+CH3OH+H,+,217.143433,0.026433
217.117,HMDB00888,C11H20O4,216.136159128,M+H,+,217.143435,0.026435
217.117,HMDB37137,C11H20O4,216.136159128,M+H,+,217.143435,0.026435
217.117,HMDB42005,C23H26N2O5,410.184171952,M+H+Na,+,217.090333,0.026667
217.117,HMDB31101,C8H12O3,156.07864425,M+IsoProp+H,+,217.143984,0.026984
217.117,HMDB32232,C8H12O3,156.07864425,M+IsoProp+H,+,217.143984,0.026984
217.117,HMDB15334,C17H27NO4,309.194008357,M+3ACN+2H,+,217.144101,0.027101
217.117,HMDB15345,C17H27NO4,309.194008357,M+3ACN+2H,+,217.144101,0.027101
217.117,HMDB35088,C7H8O2S,156.02450019,M+IsoProp+H,+,217.08984,0.02716
217.117,HMDB32160,C7H8O2S,156.02450019,M+IsoProp+H,+,217.08984,0.02716
217.117,HMDB32334,C7H8O2S,156.02450019,M+IsoProp+H,+,217.08984,0.02716
217.117,HMDB14890,C9H11N,133.089149357,M+IsoProp+Na+H,+,217.144259,0.027259
217.117,HMDB12489,C9H11N,133.089149357,M+IsoProp+Na+H,+,217.144259,0.027259
217.117,HMDB10319,C14H15NO7,309.084851839,M+3ACN+2H,+,217.089523,0.027477
217.117,HMDB59804,C14H15NO7,309.084851839,M+3ACN+2H,+,217.089523,0.027477
217.117,HMDB40830,C14H15NO7,309.084851839,M+3ACN+2H,+,217.089523,0.027477
217.117,HMDB04284,C8H10O2,138.068079564,M+DMSO+H,+,217.0893,0.0277
217.117,HMDB32137,C8H10O2,138.068079564,M+DMSO+H,+,217.0893,0.0277
217.117,HMDB40174,C8H10O2,138.068079564,M+DMSO+H,+,217.0893,0.0277
217.117,HMDB40177,C8H10O2,138.068079564,M+DMSO+H,+,217.0893,0.0277
217.117,HMDB32139,C8H10O2,138.068079564,M+DMSO+H,+,217.0893,0.0277
217.117,HMDB32036,C8H10O2,138.068079564,M+DMSO+H,+,217.0893,0.0277
217.117,HMDB39802,C8H10O2,138.068079564,M+DMSO+H,+,217.0893,0.0277
217.117,HMDB29671,C8H10O2,138.068079564,M+DMSO+H,+,217.0893,0.0277
217.117,HMDB29672,C8H10O2,138.068079564,M+DMSO+H,+,217.0893,0.0277
217.117,HMDB34241,C8H10O2,138.068079564,M+DMSO+H,+,217.0893,0.0277
217.117,HMDB32136,C8H10O2,138.068079564,M+DMSO+H,+,217.0893,0.0277
217.117,HMDB29563,C8H10O2,138.068079564,M+DMSO+H,+,217.0893,0.0277
217.117,HMDB32159,C8H10O2,138.068079564,M+DMSO+H,+,217.0893,0.0277
217.117,HMDB32290,C8H10O2,138.068079564,M+DMSO+H,+,217.0893,0.0277
217.117,HMDB32401,C9H12O2S,184.055800318,M+CH3OH+H,+,217.089289,0.027711
217.117,HMDB39990,C8H10N2,134.08439833,M+2ACN+H,+,217.144768,0.027768
217.117,HMDB39993,C8H10N2,134.08439833,M+2ACN+H,+,217.144768,0.027768
217.117,HMDB33154,C8H10N2,134.08439833,M+2ACN+H,+,217.144768,0.027768
217.117,HMDB34891,C8H10N2,134.08439833,M+2ACN+H,+,217.144768,0.027768
217.117,HMDB39992,C8H10N2,134.08439833,M+2ACN+H,+,217.144768,0.027768
217.117,HMDB37148,C8H10N2,134.08439833,M+2ACN+H,+,217.144768,0.027768
217.117,HMDB37149,C8H10N2,134.08439833,M+2ACN+H,+,217.144768,0.027768
217.117,HMDB39997,C8H10N2,134.08439833,M+2ACN+H,+,217.144768,0.027768
217.117,HMDB39994,C8H10N2,134.08439833,M+2ACN+H,+,217.144768,0.027768
217.117,HMDB39991,C8H10N2,134.08439833,M+2ACN+H,+,217.144768,0.027768
217.117,HMDB06543,C10H13N3,175.110947431,M+ACN+H,+,217.14477,0.02777
217.117,HMDB33135,C12H13N3,199.110947431,M+NH4,+,217.14477,0.02777
217.117,HMDB35248,C6H8N2,108.068748266,2M+H,+,217.144773,0.027773
217.117,HMDB32971,C6H8N2,108.068748266,2M+H,+,217.144773,0.027773
217.117,HMDB31849,C6H8N2,108.068748266,2M+H,+,217.144773,0.027773
217.117,HMDB35289,C6H8N2,108.068748266,2M+H,+,217.144773,0.027773
217.117,HMDB14800,C21H28N2O5,388.199822016,M+2Na,+,217.089129,0.027871
217.117,HMDB60579,C21H28N2O5,388.199822016,M+2Na,+,217.089129,0.027871
217.117,HMDB60396,C9H11FN2O6,262.060114299,M+2Na+H,+,217.088954,0.028046
217.117,HMDB34954,C19H28O11,432.163161738,M+2H,+,217.088857,0.028143
217.117,HMDB41515,C19H28O11,432.163161738,M+2H,+,217.088857,0.028143
217.117,HMDB29437,C10H18N2O6,262.116486318,M+2Na+H,+,217.145326,0.028326
217.117,HMDB38701,C42H58O4,626.433510344,M+2H+Na,+,217.14576,0.02876
217.117,HMDB38699,C42H58O4,626.433510344,M+2H+Na,+,217.14576,0.02876
217.117,HMDB38700,C42H58O4,626.433510344,M+2H+Na,+,217.14576,0.02876
217.117,HMDB14965,C12H10N2O5,262.05897144,M+2Na+H,+,217.087811,0.029189
217.117,HMDB41050,C28H42O,394.323565966,M+H+K,+,217.147,0.03
217.117,HMDB32772,C21H30O6S,410.176309382,M+H+Na,+,217.086402,0.030598
217.117,HMDB15461,C13H15N3O4S,309.078326673,M+3ACN+2H,+,217.08626,0.03074
217.117,HMDB32035,C13H12O3,216.07864425,M+H,+,217.08592,0.03108
217.117,HMDB30647,C13H12O3,216.07864425,M+H,+,217.08592,0.03108
217.117,HMDB32656,C13H12O3,216.07864425,M+H,+,217.08592,0.03108
217.117,HMDB37723,C13H12O3,216.07864425,M+H,+,217.08592,0.03108
217.117,HMDB38017,C13H12O3,216.07864425,M+H,+,217.08592,0.03108
217.117,HMDB30069,C39H36O9,648.23593275,M+3H,+,217.08592,0.03108
217.117,HMDB13989,C13H12O3,216.07864425,M+H,+,217.08592,0.03108
217.117,HMDB42040,C22H31FO2S2,410.174949821,M+H+Na,+,217.085722,0.031278
217.117,HMDB38348,C37H60O9,648.423733518,M+3H,+,217.148521,0.031521
217.117,HMDB36430,C37H60O9,648.423733518,M+3H,+,217.148521,0.031521
217.117,HMDB41363,C21H30O7,394.199153314,M+H+K,+,217.084794,0.032206
217.117,HMDB32587,C21H30O7,394.199153314,M+H+K,+,217.084794,0.032206
217.117,HMDB41521,C24H26O6,410.172938564,M+H+Na,+,217.084716,0.032284
217.117,HMDB32729,C24H26O6,410.172938564,M+H+Na,+,217.084716,0.032284
217.117,HMDB35796,C24H26O6,410.172938564,M+H+Na,+,217.084716,0.032284
217.117,HMDB29981,C24H26O6,410.172938564,M+H+Na,+,217.084716,0.032284
217.117,HMDB30691,C15H18O4,262.120509064,M+2Na+H,+,217.149349,0.032349
217.117,HMDB35596,C15H18O4,262.120509064,M+2Na+H,+,217.149349,0.032349
217.117,HMDB30549,C15H18O4,262.120509064,M+2Na+H,+,217.149349,0.032349
217.117,HMDB39497,C15H18O4,262.120509064,M+2Na+H,+,217.149349,0.032349
217.117,HMDB38399,C15H18O4,262.120509064,M+2Na+H,+,217.149349,0.032349
217.117,HMDB29289,C17H18O8,350.100167552,M+2ACN+2H,+,217.083907,0.033093
217.117,HMDB29290,C17H18O8,350.100167552,M+2ACN+2H,+,217.083907,0.033093
217.117,HMDB33540,C22H28O6,388.188588628,M+2Na,+,217.083512,0.033488
217.117,HMDB33539,C22H28O6,388.188588628,M+2Na,+,217.083512,0.033488
217.117,HMDB30825,C22H28O6,388.188588628,M+2Na,+,217.083512,0.033488
217.117,HMDB31517,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB30714,C22H28O6,388.188588628,M+2Na,+,217.083512,0.033488
217.117,HMDB32575,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB34990,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB39029,C22H28O6,388.188588628,M+2Na,+,217.083512,0.033488
217.117,HMDB41505,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB36587,C22H28O6,388.188588628,M+2Na,+,217.083512,0.033488
217.117,HMDB40730,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB37271,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB33688,C22H28O6,388.188588628,M+2Na,+,217.083512,0.033488
217.117,HMDB30715,C22H28O6,388.188588628,M+2Na,+,217.083512,0.033488
217.117,HMDB32590,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB41506,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB36432,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB34206,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB30712,C22H28O6,388.188588628,M+2Na,+,217.083512,0.033488
217.117,HMDB41194,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB30711,C22H28O6,388.188588628,M+2Na,+,217.083512,0.033488
217.117,HMDB31984,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB41666,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB59898,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB59941,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB59940,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB59945,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB59942,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB59944,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB59943,C11H14O3,194.094294314,M+Na,+,217.083512,0.033488
217.117,HMDB62055,C11H14O3,194.094294311,M+Na,+,217.083512,0.033488
217.117,HMDB14792,C26H40O5,432.28757439,M+2H,+,217.151063,0.034063
217.117,HMDB31577,C7H13NS2,175.048940801,M+ACN+H,+,217.082764,0.034236
217.117,HMDB39790,C5H10S2,134.0223917,M+2ACN+H,+,217.082762,0.034238
217.117,HMDB38974,C5H10S2,134.0223917,M+2ACN+H,+,217.082762,0.034238
217.117,HMDB39789,C5H10S2,134.0223917,M+2ACN+H,+,217.082762,0.034238
217.117,HMDB00226,C5H4N2O4,156.017106626,M+IsoProp+H,+,217.082447,0.034553
217.117,HMDB14477,C21H27NO,309.209264491,M+3ACN+2H,+,217.151729,0.034729
217.117,HMDB15361,C21H27NO,309.209264491,M+3ACN+2H,+,217.151729,0.034729
217.117,HMDB14904,C8H9NO5,199.048072403,M+NH4,+,217.081895,0.035105
217.117,HMDB00812,C6H9NO5,175.048072403,M+ACN+H,+,217.081895,0.035105
217.117,HMDB03470,C6H9NO5,175.048072403,M+ACN+H,+,217.081895,0.035105
217.117,HMDB29414,C8H9NO5,199.048072403,M+NH4,+,217.081895,0.035105
217.117,HMDB39163,C6H9NO5,175.048072403,M+ACN+H,+,217.081895,0.035105
217.117,HMDB60273,C6H9NO5,175.048072403,M+ACN+H,+,217.081895,0.035105
217.117,HMDB00156,C4H6O5,134.021523302,M+2ACN+H,+,217.081893,0.035107
217.117,HMDB00744,C4H6O5,134.021523302,M+2ACN+H,+,217.081893,0.035107
217.117,HMDB31518,C4H6O5,134.021523302,M+2ACN+H,+,217.081893,0.035107
217.117,HMDB32872,C4H6O5,134.021523302,M+2ACN+H,+,217.081893,0.035107
217.117,HMDB14976,C22H28ClFO4,410.166015296,M+H+Na,+,217.081255,0.035745
217.117,HMDB15148,C22H28ClFO4,410.166015296,M+H+Na,+,217.081255,0.035745
217.117,HMDB40202,C9H16O3,172.109944378,M+2Na-H,+,217.081104,0.035896
217.117,HMDB40203,C9H16O3,172.109944378,M+2Na-H,+,217.081104,0.035896
217.117,HMDB36213,C9H16O3,172.109944378,M+2Na-H,+,217.081104,0.035896
217.117,HMDB36188,C9H16O3,172.109944378,M+2Na-H,+,217.081104,0.035896
217.117,HMDB40165,C9H16O3,172.109944378,M+2Na-H,+,217.081104,0.035896
217.117,HMDB36396,C9H16O3,172.109944378,M+2Na-H,+,217.081104,0.035896
217.117,HMDB59936,C9H16O3,172.109944378,M+2Na-H,+,217.081104,0.035896
217.117,HMDB59937,C9H16O3,172.109944378,M+2Na-H,+,217.081104,0.035896
217.117,HMDB60287,C9H16O3,172.109944378,M+2Na-H,+,217.081104,0.035896
217.117,HMDB04816,C5H7N5O,153.065059871,M+ACN+Na,+,217.080825,0.036175
217.117,HMDB14561,C16H18N2O5S,350.093642386,M+2ACN+2H,+,217.080644,0.036356
217.117,HMDB30942,C11H24O,172.18271539,M+2Na-H,+,217.153875,0.036875
217.117,HMDB13113,C11H24O,172.18271539,M+2Na-H,+,217.153875,0.036875
217.117,HMDB32239,C11H24O,172.18271539,M+2Na-H,+,217.153875,0.036875
217.117,HMDB32478,C6H14O3,134.094294314,M+2ACN+H,+,217.154664,0.037664
217.117,HMDB62104,C6H14O3,134.094294314,M+2ACN+H,+,217.154664,0.037664
217.117,HMDB06406,C10H17NO3,199.120843415,M+NH4,+,217.154666,0.037666
217.117,HMDB31820,C10H17NO3,199.120843415,M+NH4,+,217.154666,0.037666
217.117,HMDB61384,C9H16N2O2,184.121177766,M+CH3OH+H,+,217.154667,0.037667
217.117,HMDB29140,C10H20N2O3,216.147392516,M+H,+,217.154669,0.037669
217.117,HMDB31723,C22H24O9,432.142032366,M+2H,+,217.078292,0.038708
