query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
168.1062,HMDB41010,C5H12S,104.065971074,M+ACN+Na,+,168.081736,0.024464
168.1062,HMDB35418,C5H12S,104.065971074,M+ACN+Na,+,168.081736,0.024464
168.1062,HMDB33902,C5H12S,104.065971074,M+ACN+Na,+,168.081736,0.024464
168.1062,HMDB36180,C5H12S,104.065971074,M+ACN+Na,+,168.081736,0.024464
168.1062,HMDB32457,C5H12S,104.065971074,M+ACN+Na,+,168.081736,0.024464
168.1062,HMDB37839,C12H19N3O7,317.122299977,M+H+NH4,+,168.0817,0.0245
168.1062,HMDB38850,C8H16N2O7,252.095750876,M+2ACN+2H,+,168.081698,0.024502
168.1062,HMDB14536,C19H24N2S,312.166019468,M+H+Na,+,168.081257,0.024943
168.1062,HMDB00879,C21H34O3,334.250794954,M+2H,+,168.132673,0.026473
168.1062,HMDB38104,C21H34O3,334.250794954,M+2H,+,168.132673,0.026473
168.1062,HMDB40642,C21H34O3,334.250794954,M+2H,+,168.132673,0.026473
168.1062,HMDB36302,C21H34O3,334.250794954,M+2H,+,168.132673,0.026473
168.1062,HMDB29583,C21H34O3,334.250794954,M+2H,+,168.132673,0.026473
168.1062,HMDB35283,C21H34O3,334.250794954,M+2H,+,168.132673,0.026473
168.1062,HMDB38161,C14H17ClO2,252.091707495,M+2ACN+2H,+,168.079677,0.026523
168.1062,HMDB14521,C19H24N2O,296.1888634,M+H+K,+,168.079649,0.026551
168.1062,HMDB30283,C19H24N2O,296.1888634,M+H+K,+,168.079649,0.026551
168.1062,HMDB60952,C19H24N2O,296.1888634,M+H+K,+,168.079649,0.026551
168.1062,HMDB04270,C18H35N3O13,501.216988221,M+3H,+,168.079605,0.026595
168.1062,HMDB06578,C18H35N3O13,501.216988221,M+3H,+,168.079605,0.026595
168.1062,HMDB41826,C16H19FN4O3,334.144118699,M+2H,+,168.079335,0.026865
168.1062,HMDB14397,C15H12N2O2,252.089877638,M+2ACN+2H,+,168.078762,0.027438
168.1062,HMDB14914,C15H12N2O2,252.089877638,M+2ACN+2H,+,168.078762,0.027438
168.1062,HMDB38571,C15H12N2O2,252.089877638,M+2ACN+2H,+,168.078762,0.027438
168.1062,HMDB60658,C15H12N2O2,252.089877638,M+2ACN+2H,+,168.078762,0.027438
168.1062,HMDB60978,C15H12N2O2,252.089877638,M+2ACN+2H,+,168.078762,0.027438
168.1062,HMDB60651,C15H12N2O2,252.089877638,M+2ACN+2H,+,168.078762,0.027438
168.1062,HMDB60653,C15H12N2O2,252.089877638,M+2ACN+2H,+,168.078762,0.027438
168.1062,HMDB61343,C15H12N2O2,252.089877638,M+2ACN+2H,+,168.078762,0.027438
168.1062,HMDB30216,C13H9NO2,211.063328537,M+3ACN+2H,+,168.078761,0.027439
168.1062,HMDB14857,C20H22N2,290.178298714,M+2Na,+,168.078367,0.027833
168.1062,HMDB32967,C10H11N,145.089149357,M+Na,+,168.078367,0.027833
168.1062,HMDB34240,C8H8,104.062600256,M+ACN+Na,+,168.078365,0.027835
168.1062,HMDB61974,C8H8,104.062600258,M+ACN+Na,+,168.078365,0.027835
168.1062,HMDB61975,C8H8,104.062600258,M+ACN+Na,+,168.078365,0.027835
168.1062,HMDB60435,C4H7FN2O3,150.044070305,M+NH4,+,168.077893,0.028307
168.1062,HMDB28826,C14H17N2O5,293.113746664,M+ACN+2H,+,168.077423,0.028777
168.1062,HMDB28994,C14H17N2O5,293.113746664,M+ACN+2H,+,168.077423,0.028777
168.1062,HMDB29873,C7H9N3O2,167.069476547,M+H,+,168.076753,0.029447
168.1062,HMDB60362,C7H9N3O2,167.069476547,M+H,+,168.076753,0.029447
168.1062,HMDB00262,C5H6N2O2,126.042927446,M+ACN+H,+,168.07675,0.02945
168.1062,HMDB00071,C10H12N4O4,252.085854892,M+2ACN+2H,+,168.07675,0.02945
168.1062,HMDB02024,C5H6N2O2,126.042927446,M+ACN+H,+,168.07675,0.02945
168.1062,HMDB60261,C5H6N2O2,126.042927446,M+ACN+H,+,168.07675,0.02945
168.1062,HMDB29956,C10H12N4O4,252.085854892,M+2ACN+2H,+,168.07675,0.02945
168.1062,HMDB29736,C5H6N2O2,126.042927446,M+ACN+H,+,168.07675,0.02945
168.1062,HMDB12996,C14H26N2O3S2,334.138484088,M+2H,+,168.076518,0.029682
168.1062,HMDB32330,C4H4O2,84.021129372,M+IsoProp+Na+H,+,168.076239,0.029961
168.1062,HMDB62133,C4H4O2,84.021129369,M+IsoProp+Na+H,+,168.076239,0.029961
168.1062,HMDB34085,C11H19NO8,293.111066589,M+ACN+2H,+,168.076083,0.030117
168.1062,HMDB29354,C11H19NO8,293.111066589,M+ACN+2H,+,168.076083,0.030117
168.1062,HMDB29353,C11H19NO8,293.111066589,M+ACN+2H,+,168.076083,0.030117
168.1062,HMDB60493,C11H19NO8,293.111066589,M+ACN+2H,+,168.076083,0.030117
168.1062,HMDB60253,C5H10N,84.081324325,M+IsoProp+Na+H,+,168.136434,0.030234
168.1062,HMDB33365,C8H13N,123.104799421,M+2Na-H,+,168.075959,0.030241
168.1062,HMDB32959,C14H26O6,290.172938564,M+2Na,+,168.075687,0.030513
168.1062,HMDB03464,C5H11N3O2,145.085126611,M+Na,+,168.074345,0.031855
168.1062,HMDB02006,C3H8N2O2,104.05857751,M+ACN+Na,+,168.074343,0.031857
168.1062,HMDB14328,C9H13N,135.104799421,M+CH3OH+H,+,168.138288,0.032088
168.1062,HMDB15516,C9H13N,135.104799421,M+CH3OH+H,+,168.138288,0.032088
168.1062,HMDB01878,C10H14O,150.104465071,M+NH4,+,168.138288,0.032088
168.1062,HMDB00477,C16H28O2,252.20893014,M+2ACN+2H,+,168.138288,0.032088
168.1062,HMDB03647,C10H14O,150.104465071,M+NH4,+,168.138288,0.032088
168.1062,HMDB04487,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB12128,C9H13N,135.104799421,M+CH3OH+H,+,168.138288,0.032088
168.1062,HMDB39131,C16H28O2,252.20893014,M+2ACN+2H,+,168.138288,0.032088
168.1062,HMDB38913,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB31613,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB35390,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB40149,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB35242,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB34921,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB35089,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB61788,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB31309,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB35761,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB35250,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB35915,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB32626,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB32063,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB37805,C16H28O2,252.20893014,M+2ACN+2H,+,168.138288,0.032088
168.1062,HMDB32934,C9H13N,135.104799421,M+CH3OH+H,+,168.138288,0.032088
168.1062,HMDB30961,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB30966,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB31591,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB36089,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB31301,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB39769,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB37561,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB29351,C16H28O2,252.20893014,M+2ACN+2H,+,168.138288,0.032088
168.1062,HMDB31817,C10H14O,150.104465071,M+NH4,+,168.138288,0.032088
168.1062,HMDB37287,C9H13N,135.104799421,M+CH3OH+H,+,168.138288,0.032088
168.1062,HMDB34846,C10H14O,150.104465071,M+NH4,+,168.138288,0.032088
168.1062,HMDB31197,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB36061,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB35824,C10H14O,150.104465071,M+NH4,+,168.138288,0.032088
168.1062,HMDB40151,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB33547,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB30429,C16H28O2,252.20893014,M+2ACN+2H,+,168.138288,0.032088
168.1062,HMDB31086,C16H28O2,252.20893014,M+2ACN+2H,+,168.138288,0.032088
168.1062,HMDB36070,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB35591,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB37152,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB31590,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB40146,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB29652,C10H14O,150.104465071,M+NH4,+,168.138288,0.032088
168.1062,HMDB35770,C10H14O,150.104465071,M+NH4,+,168.138288,0.032088
168.1062,HMDB38255,C16H28O2,252.20893014,M+2ACN+2H,+,168.138288,0.032088
168.1062,HMDB33544,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB36999,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB35172,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB31570,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB37291,C9H13N,135.104799421,M+CH3OH+H,+,168.138288,0.032088
168.1062,HMDB39770,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB32340,C16H28O2,252.20893014,M+2ACN+2H,+,168.138288,0.032088
168.1062,HMDB62147,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB32403,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB32213,C10H14O,150.10446507,M+NH4,+,168.138288,0.032088
168.1062,HMDB32451,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB13809,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB61945,C8H14O,126.10446507,M+ACN+H,+,168.138288,0.032088
168.1062,HMDB37864,C10H17NO,167.131014171,M+H,+,168.13829,0.03209
168.1062,HMDB37886,C10H17NO,167.131014171,M+H,+,168.13829,0.03209
168.1062,HMDB37887,C10H17NO,167.131014171,M+H,+,168.13829,0.03209
168.1062,HMDB37885,C10H17NO,167.131014171,M+H,+,168.13829,0.03209
168.1062,HMDB30371,C10H17NO,167.131014171,M+H,+,168.13829,0.03209
168.1062,HMDB37888,C10H17NO,167.131014171,M+H,+,168.13829,0.03209
168.1062,HMDB37883,C10H17NO,167.131014171,M+H,+,168.13829,0.03209
168.1062,HMDB36030,C10H17NO,167.131014171,M+H,+,168.13829,0.03209
168.1062,HMDB37884,C10H17NO,167.131014171,M+H,+,168.13829,0.03209
168.1062,HMDB01926,C20H24O2,296.177630012,M+H+K,+,168.074032,0.032168
168.1062,HMDB15125,C20H24O2,296.177630012,M+H+K,+,168.074032,0.032168
168.1062,HMDB33293,C20H24O2,296.177630012,M+H+K,+,168.074032,0.032168
168.1062,HMDB61097,C20H24O2,296.177630012,M+H+K,+,168.074032,0.032168
168.1062,HMDB33871,C7H9N,107.073499293,M+IsoProp+H,+,168.138839,0.032639
168.1062,HMDB32972,C7H9N,107.073499293,M+IsoProp+H,+,168.138839,0.032639
168.1062,HMDB29734,C7H9N,107.073499293,M+IsoProp+H,+,168.138839,0.032639
168.1062,HMDB32244,C7H9N,107.073499293,M+IsoProp+H,+,168.138839,0.032639
168.1062,HMDB41965,C7H9N,107.073499293,M+IsoProp+H,+,168.138839,0.032639
168.1062,HMDB14856,C20H32N5O8P,501.198849537,M+3H,+,168.073559,0.032641
168.1062,HMDB02019,C20H40O,296.307915908,M+H+K,+,168.139175,0.032975
168.1062,HMDB03208,C20H40O,296.307915902,M+H+K,+,168.139175,0.032975
168.1062,HMDB34933,C20H40O,296.307915902,M+H+K,+,168.139175,0.032975
168.1062,HMDB15126,C18H15NO3,293.105193351,M+ACN+2H,+,168.073147,0.033053
168.1062,HMDB15257,C16H12O3,252.07864425,M+2ACN+2H,+,168.073145,0.033055
168.1062,HMDB33979,C16H12O3,252.07864425,M+2ACN+2H,+,168.073145,0.033055
168.1062,HMDB32676,C17H25ClO3,312.149222373,M+H+Na,+,168.072858,0.033342
168.1062,HMDB13302,C18H20N2O3,312.147392516,M+H+Na,+,168.071943,0.034257
168.1062,HMDB14450,C15H18N4O5,334.127719706,M+2H,+,168.071136,0.035064
168.1062,HMDB04086,C11H12N2O5,252.074621504,M+2ACN+2H,+,168.071134,0.035066
168.1062,HMDB35993,C11H12N2O5,252.074621504,M+2ACN+2H,+,168.071134,0.035066
168.1062,HMDB11639,C9H9NO5,211.048072403,M+3ACN+2H,+,168.071133,0.035067
168.1062,HMDB34864,C9H9NO5,211.048072403,M+3ACN+2H,+,168.071133,0.035067
168.1062,HMDB29842,C9H9NO5,211.048072403,M+3ACN+2H,+,168.071133,0.035067
168.1062,HMDB59999,C9H9NO5,211.048072403,M+3ACN+2H,+,168.071133,0.035067
168.1062,HMDB15453,C16H22N2O3,290.16304258,M+2Na,+,168.070739,0.035461
168.1062,HMDB14760,C26H29N3O6,479.205635675,M+2H+Na,+,168.069802,0.036398
168.1062,HMDB61168,C11H19N5O2S2,317.098016257,M+H+NH4,+,168.069558,0.036642
168.1062,HMDB40979,C27H33NO4,435.240958549,M+3Na,+,168.069538,0.036662
168.1062,HMDB30323,C27H33NO4,435.240958549,M+3Na,+,168.069538,0.036662
168.1062,HMDB32357,C5H12NO6P,213.040223633,M+2Na+H,+,168.069064,0.037136
168.1062,HMDB00161,C3H7NO2,89.047678473,M+DMSO+H,+,168.068898,0.037302
168.1062,HMDB61370,C3H7NO2,89.047678473,M+DMSO+H,+,168.068898,0.037302
168.1062,HMDB00056,C3H7NO2,89.047678473,M+DMSO+H,+,168.068898,0.037302
168.1062,HMDB31219,C3H7NO2,89.047678473,M+DMSO+H,+,168.068898,0.037302
168.1062,HMDB00271,C3H7NO2,89.047678473,M+DMSO+H,+,168.068898,0.037302
168.1062,HMDB01310,C3H7NO2,89.047678473,M+DMSO+H,+,168.068898,0.037302
168.1062,HMDB02108,C4H9NO2S,135.035399227,M+CH3OH+H,+,168.068888,0.037312
168.1062,HMDB00742,C4H9NO2S,135.035399227,M+CH3OH+H,+,168.068888,0.037312
168.1062,HMDB37115,C5H10O3S,150.035064876,M+NH4,+,168.068888,0.037312
168.1062,HMDB05012,C17H20N4S,312.14086735,M+H+Na,+,168.068681,0.037519
168.1062,HMDB37834,C13H25NO,211.193614427,M+3ACN+2H,+,168.143904,0.037704
168.1062,HMDB32223,C14H26O4S,290.15518001,M+2Na,+,168.066808,0.039392
168.1062,HMDB41551,C16H24O5,296.162373878,M+H+K,+,168.066404,0.039796
168.1062,HMDB39376,C16H24O5,296.162373878,M+H+K,+,168.066404,0.039796
168.1062,HMDB38120,C16H24O5,296.162373878,M+H+K,+,168.066404,0.039796
168.1062,HMDB30600,C19H20O4,312.136159128,M+H+Na,+,168.066327,0.039873
168.1062,HMDB33535,C19H20O4,312.136159128,M+H+Na,+,168.066327,0.039873
168.1062,HMDB37586,C19H20O4,312.136159128,M+H+Na,+,168.066327,0.039873
168.1062,HMDB35478,C19H20O4,312.136159128,M+H+Na,+,168.066327,0.039873
168.1062,HMDB01545,C8H9NO3,167.058243159,M+H,+,168.065519,0.040681
168.1062,HMDB04290,C8H9NO3,167.058243159,M+H,+,168.065519,0.040681
168.1062,HMDB34937,C16H18N2O6,334.116486318,M+2H,+,168.065519,0.040681
168.1062,HMDB34889,C8H9NO3,167.058243159,M+H,+,168.065519,0.040681
168.1062,HMDB34887,C8H9NO3,167.058243159,M+H,+,168.065519,0.040681
168.1062,HMDB60374,C8H9NO3,167.058243159,M+H,+,168.065519,0.040681
168.1062,HMDB01587,C8H6O3,150.031694058,M+NH4,+,168.065517,0.040683
168.1062,HMDB32651,C6H6O3,126.031694058,M+ACN+H,+,168.065517,0.040683
168.1062,HMDB41195,C12H12O6,252.063388116,M+2ACN+2H,+,168.065517,0.040683
168.1062,HMDB31515,C8H6O3,150.031694058,M+NH4,+,168.065517,0.040683
168.1062,HMDB31256,C6H6O3,126.031694058,M+ACN+H,+,168.065517,0.040683
168.1062,HMDB32598,C8H6O3,150.031694058,M+NH4,+,168.065517,0.040683
168.1062,HMDB29750,C6H6O3,126.031694058,M+ACN+H,+,168.065517,0.040683
168.1062,HMDB30776,C6H6O3,126.031694058,M+ACN+H,+,168.065517,0.040683
168.1062,HMDB13674,C6H6O3,126.031694058,M+ACN+H,+,168.065517,0.040683
168.1062,HMDB13675,C6H6O3,126.031694058,M+ACN+H,+,168.065517,0.040683
168.1062,HMDB34355,C6H6O3,126.031694058,M+ACN+H,+,168.065517,0.040683
168.1062,HMDB32931,C7H5NO2,135.032028409,M+CH3OH+H,+,168.065517,0.040683
168.1062,HMDB32612,C8H6O3,150.031694058,M+NH4,+,168.065517,0.040683
168.1062,HMDB40528,C8H6O3,150.031694058,M+NH4,+,168.065517,0.040683
168.1062,HMDB59735,C6H6O3,126.031694058,M+ACN+H,+,168.065517,0.040683
168.1062,HMDB01257,C7H19N3,145.157897623,M+Na,+,168.147116,0.040916
168.1062,HMDB39949,C17H22O4,290.151809192,M+2Na,+,168.065123,0.041077
168.1062,HMDB36771,C17H22O4,290.151809192,M+2Na,+,168.065123,0.041077
168.1062,HMDB29474,C17H22O4,290.151809192,M+2Na,+,168.065123,0.041077
168.1062,HMDB60380,C17H22O4,290.151809192,M+2Na,+,168.065123,0.041077
168.1062,HMDB01511,C4H10N3O5P,211.035806957,M+3ACN+2H,+,168.065,0.0412
168.1062,HMDB14323,C24H29N5O3,435.227039819,M+3Na,+,168.064898,0.041302
168.1062,HMDB01921,C4H11N5,129.101445377,M+K,+,168.064603,0.041597
168.1062,HMDB28781,C8H16N2O3S2,252.060233768,M+2ACN+2H,+,168.06394,0.04226
168.1062,HMDB28970,C8H16N2O3S2,252.060233768,M+2ACN+2H,+,168.06394,0.04226
168.1062,HMDB29597,C6H12,84.093900384,M+IsoProp+Na+H,+,168.14901,0.04281
168.1062,HMDB62035,C6H12,84.093900384,M+IsoProp+Na+H,+,168.14901,0.04281
168.1062,HMDB31542,C6H12,84.093900384,M+IsoProp+Na+H,+,168.14901,0.04281
168.1062,HMDB61958,C6H12,84.093900386,M+IsoProp+Na+H,+,168.14901,0.04281
168.1062,HMDB62011,C6H12,84.093900386,M+IsoProp+Na+H,+,168.14901,0.04281
168.1062,HMDB62010,C6H12,84.093900386,M+IsoProp+Na+H,+,168.14901,0.04281
168.1062,HMDB15127,C6H11NO3,145.073893223,M+Na,+,168.063111,0.043089
168.1062,HMDB59595,C6H11NO3,145.073893223,M+Na,+,168.063111,0.043089
168.1062,HMDB00730,C6H11NO3,145.073893223,M+Na,+,168.063111,0.043089
168.1062,HMDB00808,C6H11NO3,145.073893223,M+Na,+,168.063111,0.043089
168.1062,HMDB01263,C6H11NO3,145.073893223,M+Na,+,168.063111,0.043089
168.1062,HMDB03681,C6H11NO3,145.073893223,M+Na,+,168.063111,0.043089
168.1062,HMDB60265,C6H11NO3,145.073893223,M+Na,+,168.063111,0.043089
168.1062,HMDB12131,C6H11NO3,145.073893223,M+Na,+,168.063111,0.043089
168.1062,HMDB12151,C6H11NO3,145.073893223,M+Na,+,168.063111,0.043089
168.1062,HMDB29425,C6H11NO3,145.073893223,M+Na,+,168.063111,0.043089
168.1062,HMDB29426,C6H11NO3,145.073893223,M+Na,+,168.063111,0.043089
168.1062,HMDB61156,C6H11NO3,145.073893223,M+Na,+,168.063111,0.043089
168.1062,HMDB00008,C4H8O3,104.047344122,M+ACN+Na,+,168.063109,0.043091
168.1062,HMDB00011,C4H8O3,104.047344122,M+ACN+Na,+,168.063109,0.043091
168.1062,HMDB00023,C4H8O3,104.047344122,M+ACN+Na,+,168.063109,0.043091
168.1062,HMDB00336,C4H8O3,104.047344122,M+ACN+Na,+,168.063109,0.043091
168.1062,HMDB00357,C4H8O3,104.047344122,M+ACN+Na,+,168.063109,0.043091
168.1062,HMDB00442,C4H8O3,104.047344122,M+ACN+Na,+,168.063109,0.043091
168.1062,HMDB00710,C4H8O3,104.047344122,M+ACN+Na,+,168.063109,0.043091
168.1062,HMDB00729,C4H8O3,104.047344122,M+ACN+Na,+,168.063109,0.043091
168.1062,HMDB31212,C4H8O3,104.047344122,M+ACN+Na,+,168.063109,0.043091
168.1062,HMDB59748,C4H8O3,104.047344122,M+ACN+Na,+,168.063109,0.043091
168.1062,HMDB34301,C5H11N,85.089149357,M+2ACN+H,+,168.149519,0.043319
168.1062,HMDB39995,C9H14N2,150.115698458,M+NH4,+,168.149521,0.043321
168.1062,HMDB39996,C9H14N2,150.115698458,M+NH4,+,168.149521,0.043321
168.1062,HMDB36174,C9H14N2,150.115698458,M+NH4,+,168.149521,0.043321
168.1062,HMDB31841,C9H14N2,150.115698458,M+NH4,+,168.149521,0.043321
168.1062,HMDB41345,C9H14N2,150.115698458,M+NH4,+,168.149521,0.043321
168.1062,HMDB36132,C9H14N2,150.115698458,M+NH4,+,168.149521,0.043321
168.1062,HMDB32946,C9H14N2,150.115698458,M+NH4,+,168.149521,0.043321
168.1062,HMDB00417,C20H40O2,312.302830524,M+H+Na,+,168.149662,0.043462
168.1062,HMDB00553,C20H40O2,312.302830524,M+H+Na,+,168.149662,0.043462
168.1062,HMDB00801,C20H40O2,312.302830524,M+H+Na,+,168.149662,0.043462
168.1062,HMDB02212,C20H40O2,312.302830524,M+H+Na,+,168.149662,0.043462
168.1062,HMDB35673,C20H40O2,312.302830524,M+H+Na,+,168.149662,0.043462
168.1062,HMDB35672,C20H40O2,312.302830524,M+H+Na,+,168.149662,0.043462
168.1062,HMDB34156,C20H40O2,312.302830524,M+H+Na,+,168.149662,0.043462
168.1062,HMDB31318,C20H40O2,312.302830524,M+H+Na,+,168.149662,0.043462
168.1062,HMDB39534,C17H25ClO2,296.154307751,M+H+K,+,168.062371,0.043829
168.1062,HMDB13968,C11H12N2O3S,252.05686295,M+2ACN+2H,+,168.062254,0.043946
168.1062,HMDB13969,C11H12N2O3S,252.05686295,M+2ACN+2H,+,168.062254,0.043946
168.1062,HMDB61259,C23H34NO5P,435.217459715,M+3Na,+,168.061705,0.044495
168.1062,HMDB02823,C22H38O2,334.28718046,M+2H,+,168.150866,0.044666
168.1062,HMDB31099,C22H38O2,334.28718046,M+2H,+,168.150866,0.044666
168.1062,HMDB60782,C18H20N2O2,296.152477894,M+H+K,+,168.061456,0.044744
168.1062,HMDB33451,C25H29N3O4,435.215806431,M+3Na,+,168.061153,0.045047
168.1062,HMDB60479,C12H20N3O6S,334.107281077,M+2H,+,168.060917,0.045283
168.1062,HMDB30228,C14H8N2O3,252.053492132,M+2ACN+2H,+,168.060569,0.045631
168.1062,HMDB38475,C20H27NO11,457.158410711,M+H+2Na,+,168.152327,0.046127
168.1062,HMDB35030,C20H27NO11,457.158410711,M+H+2Na,+,168.152327,0.046127
168.1062,HMDB30651,C17H18O7,334.10525293,M+2H,+,168.059902,0.046298
168.1062,HMDB30383,C7H9N3S,167.051717993,M+H,+,168.058994,0.047206
168.1062,HMDB33152,C5H6N2S,126.025168892,M+ACN+H,+,168.058992,0.047208
168.1062,HMDB36186,C5H6N2S,126.025168892,M+ACN+H,+,168.058992,0.047208
168.1062,HMDB29713,C3H3NS,84.998619791,M+2ACN+H,+,168.05899,0.04721
168.1062,HMDB33348,C16H20NO4,290.139233133,M+2Na,+,168.058835,0.047365
168.1062,HMDB33346,C16H20NO4,290.139233133,M+2Na,+,168.058835,0.047365
168.1062,HMDB04304,C15H20O7,312.120902994,M+H+Na,+,168.058698,0.047502
168.1062,HMDB31724,C15H20O7,312.120902994,M+H+Na,+,168.058698,0.047502
168.1062,HMDB34861,C15H20O7,312.120902994,M+H+Na,+,168.058698,0.047502
168.1062,HMDB29718,C4H4S,84.003370818,M+IsoProp+Na+H,+,168.058481,0.047719
168.1062,HMDB14583,C14H18N4O3,290.137890462,M+2Na,+,168.058163,0.048037
168.1062,HMDB31767,C14H18N4O3,290.137890462,M+2Na,+,168.058163,0.048037
168.1062,HMDB29404,C12H18N2O9,334.101230184,M+2H,+,168.057891,0.048309
168.1062,HMDB59882,C7H7Cl,126.023627931,M+ACN+H,+,168.057451,0.048749
168.1062,HMDB15186,C16H18N2O4S,334.098727764,M+2H,+,168.05664,0.04956
187.0682,HMDB60123,C26H36O9,492.23593275,M+3Na,+,187.067862,0.000338
187.0682,HMDB61688,C26H36O9,492.23593275,M+3Na,+,187.067862,0.000338
187.0682,HMDB37750,C20H20O7,372.120902994,M+2H,+,187.067727,0.000473
187.0682,HMDB39775,C20H20O7,372.120902994,M+2H,+,187.067727,0.000473
187.0682,HMDB37599,C20H20O7,372.120902994,M+2H,+,187.067727,0.000473
187.0682,HMDB37508,C20H20O7,372.120902994,M+2H,+,187.067727,0.000473
187.0682,HMDB40323,C20H20O7,372.120902994,M+2H,+,187.067727,0.000473
187.0682,HMDB34278,C20H20O7,372.120902994,M+2H,+,187.067727,0.000473
187.0682,HMDB37456,C20H20O7,372.120902994,M+2H,+,187.067727,0.000473
187.0682,HMDB36633,C20H20O7,372.120902994,M+2H,+,187.067727,0.000473
187.0682,HMDB33270,C20H20O7,372.120902994,M+2H,+,187.067727,0.000473
187.0682,HMDB30539,C20H20O7,372.120902994,M+2H,+,187.067727,0.000473
187.0682,HMDB01319,C8H12NO6P,249.040223633,M+3ACN+2H,+,187.067209,0.000991
187.0682,HMDB29215,Th,232.03805036,M+2Na+H,+,187.06689,0.00131
187.0682,HMDB15474,C19H24N2OS,328.16093409,M+2Na,+,187.069685,0.001485
187.0682,HMDB32110,C19H22NO4,328.154883197,M+2Na,+,187.06666,0.00154
187.0682,HMDB40461,C15H26O8,334.162767808,M+H+K,+,187.066601,0.001599
187.0682,HMDB13851,C14H14N2O3S,290.072513014,M+2ACN+2H,+,187.07008,0.00188
187.0682,HMDB14011,C16H17N3O3S,331.099062115,M+ACN+2H,+,187.070081,0.001881
187.0682,HMDB04634,C20H27ClO2,334.169957815,M+H+K,+,187.070196,0.001996
187.0682,HMDB31779,C12H18O4S2,290.064650444,M+2ACN+2H,+,187.066148,0.002052
187.0682,HMDB38182,C10H16S3,232.041412582,M+2Na+H,+,187.070253,0.002053
187.0682,HMDB61134,C15H15ClN2S,290.064446887,M+2ACN+2H,+,187.066046,0.002154
187.0682,HMDB61160,C15H15ClN2S,290.064446887,M+2ACN+2H,+,187.066046,0.002154
187.0682,HMDB36628,C12H8O5,232.037173366,M+2Na+H,+,187.066013,0.002187
187.0682,HMDB32659,C12H8O5,232.037173366,M+2Na+H,+,187.066013,0.002187
187.0682,HMDB00392,C8H14O2,142.099379692,M+2Na-H,+,187.07054,0.00234
187.0682,HMDB01568,C8H14O2,142.099379692,M+2Na-H,+,187.07054,0.00234
187.0682,HMDB38036,C8H14O2,142.099379692,M+2Na-H,+,187.07054,0.00234
