query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
317.21,HMDB43936,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB43963,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44091,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44097,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44119,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44125,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44151,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44158,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44172,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44173,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44264,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44286,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44318,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44320,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44340,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44341,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44362,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44417,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44482,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44503,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44530,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44686,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44738,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44744,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44770,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44893,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44899,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44924,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44931,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44951,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44958,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB44997,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB45106,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB45107,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB45159,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB45295,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB45296,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB45316,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB45492,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB45498,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB45549,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB45667,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB45673,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB45697,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB45704,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB45792,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB45897,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB45948,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB46079,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB46275,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB46442,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB46449,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB46658,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB46833,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB47821,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB47827,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB47848,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB47855,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB47944,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB47967,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB48186,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB48187,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB48483,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB48489,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB48509,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB48516,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB48601,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB48853,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB49117,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB49123,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB49142,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB49149,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB49230,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB49743,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB49749,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB49767,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB49851,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB50301,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB50307,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB50343,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB50350,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB51411,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB51418,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB52426,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB52428,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB53290,C57H102O6,882.767640996,M+3Na,+,317.245098,0.035098
317.21,HMDB62132,C19H34O2,294.255880335,M+Na,+,317.245098,0.035098
317.21,HMDB29566,C19H24O4,316.167459256,M+H,+,317.174735,0.035265
317.21,HMDB00372,C18H20O3,284.141244506,M+CH3OH+H,+,317.174734,0.035266
317.21,HMDB38995,C18H20O3,284.141244506,M+CH3OH+H,+,317.174734,0.035266
317.21,HMDB12941,C18H20O3,284.141244506,M+CH3OH+H,+,317.174734,0.035266
317.21,HMDB12942,C18H20O3,284.141244506,M+CH3OH+H,+,317.174734,0.035266
317.21,HMDB13864,C29H31N7O2,509.253923271,M+3ACN+2H,+,317.174059,0.035941
317.21,HMDB15363,C14H22ClN3O2,299.14005467,M+NH4,+,317.173878,0.036122
317.21,HMDB07021,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,HMDB07049,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,HMDB07101,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,HMDB07102,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,ECMDB23284,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,HMDB07129,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,ECMDB23292,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,HMDB07157,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,ECMDB23300,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,HMDB07185,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,HMDB07214,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,ECMDB23308,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,HMDB07357,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,HMDB07385,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,HMDB55963,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,HMDB56016,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,HMDB56017,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,HMDB56041,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,HMDB56065,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,ECMDB23276,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,ECMDB23316,C37H70O5,594.52232535,M+H+K,+,317.24638,0.03638
317.21,HMDB29334,C32H41N5O6,591.305684069,M+ACN+2H,+,317.173392,0.036608
317.21,HMDB05476,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB10496,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB10506,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB10509,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB10520,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB10524,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB42719,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB42743,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB42748,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB42893,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB42898,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB42922,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB44387,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB44469,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB44555,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB44577,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB44582,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB44609,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB44630,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB44636,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB45341,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB45393,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB45445,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB48222,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB48227,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB48244,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB48359,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB48697,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB48829,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB48845,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB48850,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB48893,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB48908,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB48914,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB48977,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB48982,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB48998,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB49018,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB49024,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB49033,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB49039,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB49427,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB49488,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB49549,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB49574,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB49589,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB49594,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB49614,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB49628,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB49634,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB49654,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB49667,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB49674,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB50039,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB50097,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB50155,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB50179,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB50193,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB50198,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB50217,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB50230,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB50236,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB50255,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB50267,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB50274,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB50771,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB50807,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB51029,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB51097,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB51164,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB51170,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB51205,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB51215,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB51222,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB51290,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB51296,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB51301,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB51307,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB51323,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB51330,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB52983,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB52997,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53016,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53022,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53074,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53100,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53106,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53113,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53139,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53146,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53172,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53197,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53759,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53803,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53846,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53852,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53875,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53886,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53930,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53936,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53941,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB53958,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54103,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54108,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54118,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54148,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54214,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54585,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54647,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54704,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54709,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54717,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54786,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54849,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54909,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54914,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54929,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54976,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54983,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB54991,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB55216,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB55234,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB55276,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB55295,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB55379,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB55414,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB55420,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB55425,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB55477,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB55549,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB55578,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB55582,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB55587,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB55694,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB55697,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB55804,C61H98O6,926.736340868,M+2H+Na,+,317.246704,0.036704
317.21,HMDB34362,C29H42O10,550.277797564,M+2ACN+2H,+,317.172722,0.037278
317.21,HMDB01358,C20H28O,284.214015518,M+CH3OH+H,+,317.247505,0.037505
317.21,HMDB02152,C20H28O,284.214015518,M+CH3OH+H,+,317.247505,0.037505
317.21,HMDB06218,C20H28O,284.214015518,M+CH3OH+H,+,317.247505,0.037505
317.21,HMDB06220,C20H28O,284.214015518,M+CH3OH+H,+,317.247505,0.037505
317.21,HMDB35151,C20H28O,284.214015518,M+CH3OH+H,+,317.247505,0.037505
317.21,HMDB13117,C20H28O,284.214015518,M+CH3OH+H,+,317.247505,0.037505
317.21,HMDB06048,C21H32O2,316.240230268,M+H,+,317.247506,0.037506
317.21,HMDB04627,C21H32O2,316.240230268,M+H,+,317.247506,0.037506
317.21,HMDB00253,C21H32O2,316.240230268,M+H,+,317.247506,0.037506
317.21,HMDB03069,C21H32O2,316.240230268,M+H,+,317.247506,0.037506
317.21,HMDB03759,C21H32O2,316.240230268,M+H,+,317.247506,0.037506
317.21,HMDB06002,C21H32O2,316.240230268,M+H,+,317.247506,0.037506
317.21,HMDB06026,C21H32O2,316.240230268,M+H,+,317.247506,0.037506
317.21,HMDB10516,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB10538,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB10540,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB10555,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB35580,C21H32O2,316.240230268,M+H,+,317.247506,0.037506
317.21,HMDB36729,C21H32O2,316.240230268,M+H,+,317.247506,0.037506
317.21,HMDB34369,C21H32O2,316.240230268,M+H,+,317.247506,0.037506
317.21,HMDB38534,C21H32O2,316.240230268,M+H,+,317.247506,0.037506
317.21,HMDB49049,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB51317,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB51351,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB51385,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB53123,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB53163,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB53207,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB53215,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB53220,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB53233,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB53240,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB53246,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB53951,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB53973,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB53995,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB54197,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB54228,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB54259,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB54274,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB54279,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB54284,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB54294,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB54298,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB54304,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB54314,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB54324,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB54861,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB54877,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55041,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55063,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55097,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55104,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55111,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55118,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55305,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55328,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55334,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55340,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55346,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55433,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55469,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55474,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55485,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55490,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55510,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55520,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55619,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55632,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55654,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55658,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55662,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
317.21,HMDB55666,C63H96O6,948.720690804,M+3H,+,317.247506,0.037506
